movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
161,6416,4.0,902235568,1,1995,Drama,Thriller,War,5113,3.74,0.80,527,151,260,266,110,7,1992,6.68,4.43,0.53,War,Drama,Action,Romance,Sci-Fi
168,20524,1.5,1087275557,0,1995,Action,Drama,Romance,2557,3.06,1.12,919,29,661,"","",6,1976,28.42,3.17,0.68,Adventure,Fantasy,Musical,Children,Sci-Fi
188,600,3.0,940932318,0,1995,Fantasy,Horror,Mystery,532,3.37,1.01,899,594,948,969,933,58,1974,23.21,4.24,1.03,Drama,Romance,Thriller,Comedy,Crime
196,10715,5.0,836581255,1,1995,Horror,Sci-Fi,"",2957,2.85,0.98,236,589,173,282,367,46,1993,1.41,3.85,0.94,Action,Drama,Thriller,Adventure,Crime
2,27039,2.5,1117683172,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,216,724,333,70,852,59,1992,10.25,3.23,0.67,Thriller,Action,Comedy,Drama,Crime
225,1220,3.0,833522565,0,1994,Drama,Thriller,"",2693,3.29,0.87,110,253,1,208,318,28,1993,1.57,3.39,0.57,Drama,Adventure,Comedy,Action,Crime
231,27647,3.0,1179776320,0,1994,Adventure,Comedy,"",7051,2.93,1.21,318,750,"","","",3,1978,15.10,3.83,0.76,Crime,War,Drama,Comedy,""
249,29895,5.0,828518068,1,1994,Drama,Romance,"",1090,3.71,0.90,339,318,236,316,288,33,1994,0.88,3.67,1.16,Drama,Comedy,Romance,Crime,Action
25,19528,1.0,1039582465,0,1995,Drama,Romance,"",4684,3.69,1.04,356,724,253,851,10,21,1988,16.63,3.24,1.00,Drama,Thriller,Romance,Horror,Comedy
252,24737,4.0,836990186,1,1994,Comedy,Romance,"",2189,3.22,0.85,350,553,377,440,589,41,1993,3.06,3.83,0.70,Thriller,Drama,Action,Crime,Comedy
260,6416,4.0,902235517,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,266,110,356,647,"",4,1994,0.96,4.50,0.58,War,Drama,Action,Romance,Western
277,10715,5.0,836581537,1,1994,Drama,"","",2028,3.39,1.09,586,587,597,539,527,66,1993,1.48,3.76,0.95,Drama,Action,Thriller,Comedy,Romance
280,24737,5.0,836990640,1,1995,Drama,Thriller,"",1087,3.67,0.85,368,468,227,163,237,67,1993,2.58,3.79,0.75,Drama,Thriller,Action,Romance,Comedy
29,19790,5.0,850346850,1,1995,Adventure,Drama,Fantasy,1859,3.92,0.97,745,41,778,58,52,13,1995,0.65,3.69,0.95,Drama,Comedy,Crime,Thriller,Romance
293,13788,2.0,945096274,0,1994,Action,Crime,Drama,5587,4.06,0.81,592,924,260,541,527,19,1986,13.92,3.74,1.45,Drama,Crime,Thriller,Action,Sci-Fi
319,6569,3.5,1192614211,1,1994,Comedy,Drama,Thriller,1592,3.78,0.88,"","","","","",2,1994,2.12,2.00,0.71,"","","","",""
32,14230,2.5,1352671273,0,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,922,"","","","",3,1975,23.46,3.00,1.32,Romance,Drama,Film-Noir,"",""
32,8156,4.0,1289309454,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,527,110,318,593,"",8,1991,5.93,3.44,1.05,Drama,Crime,War,Action,Thriller
329,14508,3.0,840008762,0,1994,Adventure,Drama,Sci-Fi,5727,3.33,0.97,595,349,150,590,"",8,1992,2.20,3.25,1.04,Drama,Adventure,IMAX,Action,Romance
34,22944,2.5,1112711663,0,1995,Children,Drama,"",7042,3.63,1.11,260,457,6,288,471,84,1991,9.54,2.84,0.95,Thriller,Crime,Drama,Action,Comedy
34,2830,4.0,942353181,1,1995,Children,Drama,"",7042,3.63,1.11,589,24,296,356,318,7,1993,1.38,4.43,0.53,Drama,Sci-Fi,Thriller,Crime,War
344,4048,4.0,1042261350,1,1994,Comedy,"","",8273,2.98,1.11,480,"","","","",2,1993,0.71,3.00,1.41,Action,Sci-Fi,Thriller,Adventure,""
348,12473,3.0,833503412,0,1994,Comedy,"","",1744,3.72,0.89,25,367,2,235,337,48,1993,2.94,3.40,0.92,Thriller,Drama,Adventure,Action,Crime
356,15196,4.0,1211583479,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,608,70,527,32,293,53,1985,16.43,2.77,1.59,Drama,Thriller,Crime,Comedy,Action
356,2830,5.0,942352800,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,318,32,527,"","",3,1994,1.00,4.67,0.58,Drama,Sci-Fi,Thriller,Mystery,Crime
357,10493,4.0,846872509,1,1994,Comedy,Romance,"",6126,3.63,0.94,527,225,539,587,597,41,1993,1.61,4.17,1.09,Drama,Thriller,Action,Adventure,Romance
357,15329,1.0,849122949,0,1994,Comedy,Romance,"",6126,3.63,0.94,539,587,597,500,364,30,1993,1.66,3.47,1.36,Comedy,Romance,Drama,Adventure,Action
364,26188,3.5,1097358741,1,1994,Adventure,Animation,Children,8464,3.78,0.93,923,595,34,589,"",4,1979,25.74,3.62,0.25,Children,Drama,Action,Sci-Fi,Romance
370,24737,3.0,836990618,0,1994,Action,Comedy,"",3087,2.96,1.05,368,468,227,163,237,66,1993,2.59,3.80,0.75,Drama,Thriller,Action,Romance,Comedy
377,27483,1.5,1373094825,0,1994,Action,Romance,Thriller,9053,3.49,0.94,994,674,253,858,10,35,1990,8.72,3.37,0.95,Drama,Sci-Fi,Thriller,Crime,Adventure
4,24380,5.0,944909961,1,1995,Comedy,Drama,Romance,610,2.87,1.09,377,42,480,457,141,18,1989,13.78,4.00,0.84,Drama,Thriller,Crime,Action,Adventure
415,12473,2.0,833503714,0,1993,Comedy,Thriller,"",720,2.82,0.90,474,539,500,377,356,77,1993,2.42,3.34,0.93,Drama,Thriller,Comedy,Action,Crime
419,12473,3.0,833503916,0,1993,Comedy,"","",989,2.49,1.03,587,474,539,500,377,88,1993,2.36,3.27,0.91,Drama,Thriller,Comedy,Action,Crime
420,12473,2.0,833503254,0,1994,Action,Comedy,Crime,3164,2.74,0.98,457,21,32,593,110,30,1993,1.60,3.53,0.86,Thriller,Drama,Adventure,Action,Crime
420,2285,2.0,839894231,0,1994,Action,Comedy,Crime,3164,2.74,0.98,589,454,364,480,110,36,1993,1.55,3.17,1.28,Adventure,Action,Drama,Thriller,Sci-Fi
435,14260,1.0,1139200383,0,1993,Comedy,Sci-Fi,"",2943,2.59,0.99,920,551,508,25,587,64,1984,18.84,2.95,1.05,Drama,Romance,Thriller,Comedy,Adventure
45,11873,3.0,1059260635,0,1995,Comedy,Drama,Thriller,1910,3.39,0.96,48,"","","","",3,1994,1.53,2.83,1.26,Romance,Musical,Children,Drama,Animation
457,10715,4.0,836580939,1,1993,Thriller,"","",10736,3.97,0.78,185,161,339,593,292,21,1993,1.83,3.90,0.94,Action,Thriller,Crime,Drama,Adventure
457,28937,4.0,955096266,1,1993,Thriller,"","",10736,3.97,0.78,597,589,"","","",7,1993,2.41,3.29,0.49,Action,Sci-Fi,Romance,Comedy,""
46,24949,4.0,938894132,1,1995,Drama,Romance,"",711,3.25,0.95,25,17,11,153,168,20,1992,8.14,3.95,0.60,Drama,Crime,Action,Thriller,Romance
47,8156,4.0,1298072678,1,1995,Mystery,Thriller,"",9335,4.06,0.87,750,111,253,293,924,18,1986,10.67,3.44,1.21,Drama,Crime,Thriller,War,Action
474,600,5.0,940855560,1,1993,Action,Thriller,"",4106,3.72,0.75,457,32,733,508,318,26,1993,3.79,3.81,1.30,Thriller,Drama,Adventure,Action,Crime
48,7603,3.0,840973400,0,1995,Animation,Children,Drama,2834,2.94,1.06,141,2,442,350,527,30,1993,1.76,4.13,0.78,Thriller,Action,Drama,Adventure,Crime
487,19528,2.0,1039755990,0,1994,Comedy,Western,"",140,2.71,0.92,553,22,454,242,477,100,1994,1.12,3.26,0.98,Comedy,Drama,Crime,Thriller,Musical
500,10493,5.0,846872374,1,1993,Comedy,Drama,"",7349,3.39,0.96,364,47,253,454,589,29,1993,1.59,4.14,1.16,Thriller,Drama,Action,Adventure,Sci-Fi
527,17028,5.0,846063529,1,1993,Drama,War,"",11017,4.30,0.83,21,587,539,500,300,34,1993,1.75,3.85,0.78,Drama,Thriller,Comedy,Action,Crime
529,10659,5.0,903878354,1,1993,Drama,"","",2358,3.83,0.82,365,448,222,950,708,23,1981,22.62,4.07,0.84,Comedy,Romance,Drama,Action,Sci-Fi
529,12201,0.5,1200123576,0,1993,Drama,"","",2358,3.83,0.82,22,"","","","",4,1980,26.51,2.50,1.73,Thriller,Horror,Mystery,Crime,Drama
529,6043,2.5,1321556302,0,1993,Drama,"","",2358,3.83,0.82,"","","","","",4,1994,0.50,1.75,0.96,"","","","",""
533,10383,5.0,943571639,1,1994,Action,Adventure,Fantasy,812,2.93,0.92,172,780,480,10,733,34,1989,11.93,3.79,1.04,Action,Thriller,Drama,Sci-Fi,Adventure
539,10659,5.0,903866947,1,1993,Comedy,Drama,Romance,6177,3.50,0.97,914,932,825,357,345,7,1984,16.69,3.93,0.53,Romance,Comedy,Drama,Musical,Documentary
539,26539,1.0,947138257,0,1993,Comedy,Drama,Romance,6177,3.50,0.97,215,25,293,29,851,28,1987,14.47,3.29,1.36,Drama,Crime,Thriller,Romance,Mystery
541,1065,3.5,1343099146,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,296,750,527,318,29,15,1991,8.93,3.10,1.51,Drama,Comedy,Sci-Fi,Crime,War
553,26539,3.0,947270434,0,1993,Action,Drama,Western,3208,3.68,0.92,529,97,589,306,233,47,1987,14.81,3.21,1.25,Drama,Crime,Thriller,Romance,Action
586,27610,1.5,1089833546,0,1990,Children,Comedy,"",6155,3.09,1.00,589,733,50,180,223,9,1993,1.76,3.61,0.89,Thriller,Crime,Action,Comedy,Sci-Fi
589,8156,3.5,1307796613,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,29,500,249,47,750,26,1989,9.50,3.19,1.31,Drama,Thriller,Crime,Mystery,Sci-Fi
590,19361,3.0,965442548,0,1990,Adventure,Drama,Western,9497,3.72,0.97,608,457,903,933,908,18,1985,14.55,4.72,0.57,Thriller,Action,Drama,Crime,Romance
590,20584,1.5,1241824933,0,1990,Adventure,Drama,Western,9497,3.72,0.97,208,364,19,223,32,19,1993,5.28,2.71,1.54,Sci-Fi,Action,Thriller,Comedy,Adventure
590,24949,4.0,938893752,1,1990,Adventure,Drama,Western,9497,3.72,0.97,733,866,125,800,608,11,1991,10.99,3.91,0.70,Thriller,Crime,Drama,Action,Romance
593,24949,4.0,938893204,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,290,908,"","","",2,1976,24.75,4.00,0.00,Action,Thriller,Romance,Adventure,Mystery
594,14260,4.0,940464161,1,1937,Animation,Children,Drama,3902,3.61,0.97,595,593,903,953,920,78,1985,18.26,2.83,1.12,Drama,Romance,Thriller,Comedy,Adventure
597,10493,5.0,846872405,1,1990,Comedy,Romance,"",7314,3.41,0.98,34,377,500,364,47,32,1993,1.54,4.22,1.13,Drama,Thriller,Action,Adventure,Sci-Fi
6,14287,4.0,1390048249,1,1995,Action,Crime,Thriller,5245,3.84,0.86,215,32,150,1,36,20,1991,12.20,3.38,1.05,Drama,Thriller,Crime,Comedy,Romance
628,5448,3.0,850340111,0,1996,Crime,Drama,Mystery,2458,3.74,0.83,778,58,104,52,6,23,1995,0.59,2.91,1.35,Comedy,Thriller,Action,Adventure,Drama
647,2830,4.0,942355079,1,1996,Action,Crime,Drama,1719,3.57,0.84,377,16,474,628,11,54,1994,1.41,3.69,0.93,Drama,Thriller,Romance,Action,Crime
647,2995,5.0,991841768,1,1996,Action,Crime,Drama,1719,3.57,0.84,88,762,276,333,252,55,1993,4.14,3.16,1.13,Comedy,Drama,Action,Romance,Thriller
648,16053,4.0,878941319,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,783,805,7,36,141,100,1994,4.16,1.56,0.96,Thriller,Drama,Romance,Crime,Comedy
673,14260,1.0,940464377,0,1996,Adventure,Animation,Children,2192,2.67,1.11,596,594,595,593,903,85,1984,19.09,2.76,1.16,Drama,Romance,Thriller,Fantasy,Comedy
673,20584,2.5,1241870109,0,1996,Adventure,Animation,Children,2192,2.67,1.11,924,293,344,377,780,27,1992,6.61,2.80,1.42,Action,Sci-Fi,Thriller,Adventure,Drama
694,18567,4.0,979077893,1,1996,Action,Crime,Drama,612,3.01,0.98,227,886,504,420,466,66,1993,5.00,3.35,0.97,Action,Thriller,Adventure,Crime,Comedy
7,19528,2.0,1039582771,0,1995,Comedy,Romance,"",2812,3.36,0.96,708,539,39,289,597,45,1991,11.69,3.33,1.17,Romance,Drama,Comedy,Thriller,Horror
708,15261,2.5,1093205588,0,1996,Comedy,Romance,"",3337,3.39,0.91,500,364,357,441,147,45,1991,9.52,3.42,0.61,Drama,Comedy,Romance,Thriller,Crime
719,16053,2.0,878941266,0,1996,Comedy,"","",1683,2.94,0.96,805,7,36,141,780,100,1994,4.57,1.48,0.93,Thriller,Crime,Drama,Comedy,Action
733,10383,4.0,943570728,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,457,110,750,568,610,22,1986,13.89,4.05,1.13,Drama,Comedy,Action,Sci-Fi,Thriller
741,27475,3.5,1407661149,1,1995,Animation,Sci-Fi,"",1542,3.93,0.91,29,541,924,933,"",4,1975,17.30,4.12,0.48,Sci-Fi,Thriller,Adventure,Mystery,Drama
750,4048,5.0,1042263213,1,1964,Comedy,War,"",5151,4.24,0.88,541,322,356,364,1,25,1988,12.08,4.32,0.95,Action,Thriller,Comedy,Sci-Fi,Adventure
778,20004,1.0,955086826,0,1996,Comedy,Crime,Drama,5195,4.00,0.90,62,509,299,34,805,18,1994,1.23,3.94,0.80,Drama,Thriller,Romance,Crime,War
778,680,3.0,1091708572,0,1996,Comedy,Crime,Drama,5195,4.00,0.90,527,599,969,345,913,8,1978,22.23,3.62,1.19,Adventure,War,Drama,Comedy,Romance
788,27039,3.0,1117667558,0,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,440,292,47,736,165,33,1991,10.06,3.23,0.70,Thriller,Action,Comedy,Romance,Crime
790,16053,1.0,878940452,0,1994,Drama,"","",33,3.70,1.19,"","","","","",3,1983,21.96,1.00,0.00,"","","","",""
798,28937,3.0,955096436,0,1996,Action,Adventure,Drama,638,2.80,1.01,780,457,597,589,"",9,1994,2.24,3.44,0.53,Action,Sci-Fi,Thriller,Romance,Adventure
805,29939,2.0,1276850573,0,1996,Drama,Thriller,"",2550,3.67,0.90,596,903,"","","",6,1979,24.08,2.83,1.37,Thriller,Romance,Mystery,Musical,Fantasy
832,12773,3.0,1088026785,0,1996,Crime,Thriller,"",3052,3.44,0.92,802,494,293,474,6,36,1993,4.86,3.75,0.79,Thriller,Action,Drama,Crime,Adventure
898,14287,3.5,1390044136,1,1940,Comedy,Drama,Romance,1465,4.19,0.89,296,593,"","","",7,1994,1.63,2.79,0.99,Thriller,Crime,Horror,Drama,Comedy
914,7443,4.5,1215535779,1,1964,Comedy,Drama,Musical,2155,3.91,0.96,969,315,552,236,48,72,1989,11.66,3.98,0.82,Comedy,Action,Thriller,Drama,Adventure
919,23436,4.5,1279324565,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,586,367,231,344,527,44,1991,10.02,3.95,0.69,Comedy,Drama,Crime,Children,Adventure
919,2830,5.0,942401895,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,524,207,953,608,971,67,1991,10.43,3.75,0.88,Drama,Thriller,Romance,Crime,Action
1,20091,5.0,853869517,1,1995,Adventure,Animation,Children,10759,3.91,0.89,736,"","","","",3,1996,0.00,3.00,2.00,Action,Thriller,Romance,Adventure,""
1,23363,4.0,949786613,1,1995,Adventure,Animation,Children,10759,3.91,0.89,728,34,22,434,112,19,1992,6.64,4.26,0.81,Crime,Thriller,Drama,Action,Comedy
11,9666,2.5,1343667029,0,1995,Comedy,Drama,Romance,3846,3.69,0.88,588,413,924,32,531,8,1991,9.40,3.62,1.13,Sci-Fi,Adventure,Children,Drama,Comedy
110,12365,4.0,1091732923,1,1995,Action,Drama,War,11637,4.04,0.97,150,593,592,356,165,22,1990,11.45,3.14,1.07,Thriller,Drama,Crime,Comedy,Action
110,20873,4.5,1112418500,1,1995,Action,Drama,War,11637,4.04,0.97,590,480,356,593,527,9,1987,15.81,3.78,1.06,Drama,Thriller,Romance,Adventure,Crime
110,24065,5.0,850313574,1,1995,Action,Drama,War,11637,4.04,0.97,457,161,50,587,11,44,1994,1.65,3.64,0.78,Thriller,Comedy,Drama,Crime,Action
110,9366,4.0,1200484637,1,1995,Action,Drama,War,11637,4.04,0.97,150,318,1,50,163,9,1994,0.67,3.33,0.90,Crime,Thriller,Adventure,Drama,Action
135,27690,3.0,843902152,0,1996,Comedy,"","",1390,3.00,1.06,707,445,274,788,524,100,1993,5.84,3.19,0.76,Drama,Romance,Thriller,Comedy,Action
150,18522,4.0,1125027407,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,589,50,457,318,260,11,1987,16.26,4.00,0.67,Action,Drama,Comedy,Sci-Fi,Thriller
165,11117,3.5,1277649680,1,1995,Action,Crime,Thriller,7392,3.50,0.89,349,457,253,47,902,64,1980,20.21,3.30,0.97,Romance,Drama,Comedy,Adventure,Action
165,4722,4.0,840437624,1,1995,Action,Crime,Thriller,7392,3.50,0.89,588,349,296,"","",9,1993,2.18,3.11,0.78,Thriller,Crime,Drama,Comedy,Action
185,12376,4.0,846555222,1,1995,Action,Crime,Thriller,5344,3.11,0.96,480,292,434,457,316,16,1993,1.71,3.94,0.77,Thriller,Action,Adventure,Drama,Sci-Fi
185,23314,3.0,995774604,0,1995,Action,Crime,Thriller,5344,3.11,0.96,736,786,165,10,832,68,1992,7.62,4.26,0.60,Drama,Action,Comedy,Adventure,Thriller
196,21444,3.0,1046473151,0,1995,Horror,Sci-Fi,"",2957,2.85,0.98,333,433,832,110,908,7,1990,13.75,3.86,1.35,Action,Thriller,Comedy,Romance,Adventure
199,10321,3.0,899288933,0,1964,Drama,Musical,Romance,357,3.79,1.03,256,81,57,539,28,100,1989,14.13,3.02,1.19,Drama,Romance,Comedy,Children,Fantasy
21,29042,2.0,904925163,0,1995,Comedy,Crime,Thriller,5164,3.58,0.93,457,733,480,589,110,6,1993,1.83,4.67,0.52,Action,Thriller,Adventure,Sci-Fi,Drama
224,13753,4.0,1078372990,1,1995,Comedy,Drama,Romance,1882,3.46,0.93,345,198,48,552,168,100,1993,7.25,3.90,0.66,Drama,Comedy,Romance,Action,Thriller
227,27690,3.0,843901430,0,1994,Action,Thriller,"",1013,3.05,0.87,780,6,224,16,736,96,1993,5.98,3.38,0.85,Action,Drama,Thriller,Adventure,Comedy
247,4722,4.0,840438640,1,1994,Crime,Drama,"",1650,3.85,0.90,162,229,783,529,155,94,1993,6.24,3.53,0.99,Drama,Thriller,Comedy,Romance,Action
247,9438,3.0,843750324,0,1994,Crime,Drama,"",1650,3.85,0.90,223,529,249,162,16,50,1993,1.46,3.56,0.84,Drama,Thriller,Crime,Comedy,Mystery
272,10321,5.0,945817774,1,1994,Comedy,Drama,"",1708,3.76,0.88,43,31,483,506,964,100,1985,18.98,3.06,0.93,Drama,Romance,Thriller,Comedy,Mystery
273,17851,3.0,1398680336,0,1994,Drama,Horror,Sci-Fi,1633,3.11,0.97,441,849,22,628,70,67,1985,16.74,3.64,0.66,Thriller,Drama,Adventure,Action,Children
288,2556,5.0,974653211,1,1994,Action,Crime,Thriller,5165,3.24,1.18,112,70,163,938,593,7,1988,13.65,3.29,1.60,Action,Thriller,Horror,Crime,Comedy
292,1748,3.0,1094065786,0,1995,Action,Drama,Sci-Fi,5649,3.40,0.86,34,736,648,165,377,66,1991,9.13,3.44,0.85,Thriller,Action,Drama,Crime,Adventure
293,27690,3.0,843901250,0,1994,Action,Crime,Drama,5587,4.06,0.81,44,151,508,95,2,72,1993,1.48,3.40,0.90,Action,Drama,Thriller,Adventure,Comedy
296,24819,5.0,939148192,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,440,216,223,345,551,26,1982,18.41,3.88,0.98,Comedy,Drama,Romance,Fantasy,Children
300,5094,4.0,838392858,1,1994,Drama,"","",4445,3.68,0.82,410,593,318,296,"",23,1993,1.68,3.04,0.82,Crime,Thriller,Drama,Comedy,Horror
31,10321,4.0,934539043,1,1995,Drama,"","",2033,3.28,0.94,483,506,964,60,467,100,1985,18.98,3.04,0.94,Drama,Thriller,Romance,Comedy,Mystery
317,24065,4.0,850312882,1,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,318,593,356,296,799,26,1995,1.17,3.73,0.83,Thriller,Comedy,Action,Adventure,Crime
318,24065,5.0,850312881,1,1994,Crime,Drama,"",13826,4.45,0.72,593,356,296,799,694,25,1995,1.16,3.68,0.80,Thriller,Comedy,Action,Adventure,Crime
32,18965,4.5,1267665813,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,428,18,"","","",2,1994,1.41,4.25,0.35,Drama,Comedy,"","",""
327,25466,4.0,1077738549,1,1995,Action,Comedy,Sci-Fi,1560,2.81,1.25,880,253,296,858,316,18,1993,5.47,3.83,0.94,Sci-Fi,Thriller,Drama,Action,Adventure
328,10321,1.0,882375255,0,1995,Horror,Thriller,"",537,3.16,1.08,352,542,367,343,11,100,1986,17.84,3.15,1.54,Drama,Comedy,Romance,Crime,Action
337,12066,4.5,1059191300,1,1993,Drama,"","",3889,3.76,0.86,903,198,377,733,296,13,1987,13.28,4.04,0.48,Thriller,Action,Sci-Fi,Adventure,Drama
350,1748,3.5,1094065891,1,1994,Drama,Mystery,Thriller,3475,3.48,0.81,508,288,300,62,36,90,1991,8.08,3.32,0.90,Thriller,Drama,Action,Crime,Comedy
356,17597,3.0,1266720121,0,1994,Comedy,Drama,Romance,14426,4.03,0.95,296,318,252,"","",4,1994,0.50,3.75,0.87,Crime,Drama,Comedy,Thriller,Romance
356,19781,4.0,1013516952,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,370,266,"","","",2,1994,0.00,4.00,0.00,Action,Romance,Western,War,Drama
361,10321,4.0,882377886,1,1994,Comedy,Drama,Romance,1122,3.33,0.84,461,140,534,252,590,100,1993,8.05,3.07,1.27,Action,Drama,Adventure,Thriller,Romance
364,23314,5.0,1079930928,1,1994,Adventure,Animation,Children,8464,3.78,0.93,647,524,62,318,858,18,1993,5.57,4.33,0.54,Romance,Drama,Comedy,Crime,Fantasy
364,3985,4.0,1043385663,1,1994,Adventure,Animation,Children,8464,3.78,0.93,919,277,912,2,317,13,1982,24.09,3.38,0.96,Drama,Fantasy,War,Comedy,Romance
366,10321,1.0,882375226,0,1994,Drama,Horror,Mystery,615,2.97,1.05,352,542,367,343,11,100,1986,17.83,3.20,1.53,Drama,Comedy,Romance,Crime,Action
368,29042,3.0,904925311,0,1994,Adventure,Comedy,Western,3756,3.39,0.89,376,10,349,780,380,17,1994,1.31,3.88,1.05,Action,Thriller,Adventure,Sci-Fi,Drama
370,27052,3.0,1111448282,0,1994,Action,Comedy,"",3087,2.96,1.05,272,337,110,908,16,8,1990,12.61,3.12,1.30,Drama,Action,Thriller,Romance,Adventure
371,15939,3.0,913743382,0,1994,Comedy,Drama,"",930,3.24,0.75,94,125,477,805,431,100,1986,17.18,3.76,1.07,Drama,Thriller,Romance,Comedy,Crime
372,12376,3.0,846641056,0,1994,Comedy,Drama,Romance,1799,3.25,0.91,552,520,466,370,368,48,1993,1.30,3.71,0.77,Action,Thriller,Comedy,Adventure,Crime
377,22718,5.0,901203705,1,1994,Action,Romance,Thriller,9053,3.49,0.94,802,480,"","","",4,1994,1.50,3.00,2.31,Action,Sci-Fi,Romance,Thriller,Adventure
39,13623,3.0,1057778288,0,1995,Comedy,Romance,"",5741,3.42,0.98,47,65,70,69,93,100,1994,1.92,3.38,0.81,Drama,Action,Thriller,Comedy,Adventure
39,13753,3.5,1078372128,1,1995,Comedy,Romance,"",5741,3.42,0.98,454,292,356,902,52,100,1992,8.11,3.96,0.74,Drama,Comedy,Romance,Thriller,Crime
412,24669,4.0,938784330,1,1993,Drama,"","",998,3.57,0.93,337,345,36,778,608,47,1994,1.50,3.87,1.01,Drama,Romance,Comedy,Crime,Thriller
415,10321,3.0,908316648,0,1993,Comedy,Thriller,"",720,2.82,0.90,225,554,23,934,154,100,1982,20.29,2.92,1.01,Drama,Thriller,Romance,Comedy,Mystery
420,1748,3.5,1094065957,1,1994,Action,Comedy,Crime,3164,2.74,0.98,337,778,708,266,350,100,1992,7.72,3.30,0.92,Drama,Thriller,Action,Crime,Comedy
432,1748,3.0,1094066004,0,1994,Adventure,Comedy,Western,2737,2.74,0.94,265,16,104,420,337,100,1992,7.29,3.25,0.91,Drama,Thriller,Crime,Action,Comedy
435,27690,3.0,843901059,0,1993,Comedy,Sci-Fi,"",2943,2.59,0.99,266,539,50,420,317,51,1993,1.56,3.57,0.83,Thriller,Action,Drama,Comedy,Adventure
441,9438,3.0,846447037,0,1993,Comedy,"","",1775,3.69,0.97,111,904,45,539,322,100,1992,6.80,3.41,0.83,Drama,Thriller,Comedy,Crime,Romance
442,5094,3.0,838393313,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,337,357,597,11,587,60,1993,1.53,3.25,0.79,Comedy,Drama,Thriller,Romance,Crime
448,23363,5.0,949808187,1,1993,Drama,"","",673,3.59,0.89,527,593,17,296,318,28,1992,5.52,4.43,0.74,Crime,Drama,Thriller,Comedy,Action
454,15025,3.0,849697660,0,1993,Drama,Thriller,"",5500,3.51,0.81,490,376,111,230,593,88,1992,5.85,4.00,0.83,Drama,Thriller,Comedy,Action,Romance
457,2556,1.0,974653175,0,1993,Thriller,"","",10736,3.97,0.78,70,163,938,593,"",4,1985,18.13,4.25,0.50,Action,Thriller,Horror,Romance,Western
468,12365,3.5,1091728166,1,1995,Comedy,Romance,"",1564,3.31,0.89,923,"","","","",5,1983,23.71,2.80,0.97,Mystery,Drama,"","",""
47,12376,5.0,846641168,1,1995,Mystery,Thriller,"",9335,4.06,0.87,415,122,552,520,466,53,1993,1.27,3.68,0.75,Action,Thriller,Comedy,Adventure,Crime
475,26909,5.0,945907659,1,1993,Drama,"","",1987,3.94,0.80,110,349,"","","",2,1994,0.71,4.50,0.71,Action,Drama,Thriller,Crime,War
480,29397,3.5,1105445301,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,527,32,593,105,356,8,1993,1.83,3.94,0.82,Drama,Thriller,Romance,War,Sci-Fi
480,4722,3.0,840437769,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,110,318,457,595,165,17,1993,1.92,3.35,1.00,Thriller,Crime,Drama,Action,Musical
480,7995,4.0,843809843,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,589,593,356,380,296,11,1992,2.21,4.00,0.89,Drama,Thriller,Adventure,Comedy,Action
527,11243,5.0,1209734383,1,1993,Drama,War,"",11017,4.30,0.83,356,110,318,830,24,7,1995,0.82,4.00,1.04,Drama,War,Comedy,Action,Sci-Fi
527,23314,4.5,1097514962,1,1993,Drama,War,"",11017,4.30,0.83,208,95,653,168,316,31,1993,4.41,4.31,0.53,Drama,Romance,Comedy,Action,Adventure
527,26909,5.0,945908021,1,1993,Drama,War,"",11017,4.30,0.83,111,296,994,246,904,10,1988,13.36,4.60,0.52,Drama,Thriller,Crime,Action,Romance
529,29042,4.0,904925548,1,1993,Drama,"","",2358,3.83,0.82,318,329,168,60,736,32,1994,1.44,3.81,1.09,Action,Adventure,Thriller,Drama,Sci-Fi
