movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
153,19506,4.5,1203871849,1,1995,Action,Adventure,Comedy,7100,2.89,0.95,648,344,377,380,780,19,1993,4.21,3.79,0.51,Action,Adventure,Comedy,Thriller,Sci-Fi
783,19506,3.5,1203872845,1,1996,Animation,Children,Drama,2215,3.25,1.09,158,370,497,653,317,39,1992,9.60,3.76,0.54,Comedy,Adventure,Action,Children,Drama
480,19865,4.0,1129743934,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,745,141,780,261,590,25,1988,15.84,3.44,0.42,Children,Adventure,Animation,Drama,Comedy
587,19948,4.0,1422588998,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,356,260,"","","",3,1988,9.54,4.33,1.15,Action,Adventure,Sci-Fi,Comedy,Drama
724,20019,3.5,1287726812,1,1996,Drama,Fantasy,Horror,1894,3.03,0.99,22,246,661,315,186,6,1994,0.82,4.25,0.61,Comedy,Drama,Thriller,Romance,Action
150,20370,4.5,1189784490,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,"","","","","",3,1986,8.74,2.17,0.29,"","","","",""
380,20370,2.0,1189784558,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,593,589,356,457,150,8,1990,5.81,3.31,1.00,Drama,Thriller,Adventure,IMAX,Comedy
914,21662,3.0,1217548422,0,1964,Comedy,Drama,Musical,2155,3.91,0.96,596,158,"","","",4,1981,27.51,3.38,0.75,Children,Adventure,Animation,Fantasy,Musical
524,21662,4.0,1217548587,1,1993,Drama,"","",1697,3.54,0.95,596,158,"","","",5,1977,25.04,3.30,0.67,Children,Adventure,Animation,Fantasy,Musical
616,21857,3.0,1191356423,0,1970,Animation,Children,"",1726,3.38,0.93,594,595,588,364,110,18,1986,18.05,3.03,1.31,Children,Animation,Adventure,Musical,Fantasy
239,21857,5.0,1191357322,1,1995,Animation,Children,Comedy,701,3.02,1.05,553,594,595,588,364,23,1987,16.51,2.98,1.32,Children,Animation,Adventure,Drama,Musical
888,21857,0.5,1191357486,0,1995,Adventure,Animation,Children,150,1.98,1.19,239,553,594,595,588,25,1987,15.98,3.06,1.33,Children,Animation,Adventure,Drama,Musical
593,23199,5.0,1366349985,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,260,750,527,50,318,7,1987,12.09,4.50,0.87,Drama,Thriller,Crime,War,Mystery
296,23199,5.0,1366350099,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,593,260,750,527,50,8,1987,11.27,4.56,0.82,Drama,Thriller,Crime,War,Mystery
79,23691,2.0,1216647226,0,1996,Drama,Thriller,"",1177,3.12,0.96,524,"","","","",2,1993,0.00,3.50,1.41,Drama,"","","",""
111,23691,4.0,1216672157,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,300,288,924,329,34,32,1990,9.53,3.61,0.94,Drama,Thriller,Crime,Sci-Fi,Action
235,23691,4.0,1216672542,1,1994,Comedy,Drama,"",3605,3.64,0.96,508,750,111,300,288,36,1989,10.26,3.62,0.91,Drama,Thriller,Crime,Sci-Fi,Action
153,23691,2.5,1216740253,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,587,235,508,750,111,38,1989,10.01,3.63,0.88,Drama,Thriller,Crime,Sci-Fi,Comedy
25,23691,5.0,1216922531,1,1995,Drama,Romance,"",4684,3.69,1.04,110,377,587,235,508,45,1990,9.36,3.51,0.93,Drama,Thriller,Crime,Action,Sci-Fi
849,24007,3.5,1257297899,1,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,431,"","","","",2,1993,0.00,2.50,2.12,Crime,Drama,"","",""
480,24007,2.5,1257298192,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,318,296,593,260,356,13,1992,4.85,3.23,0.90,Crime,Drama,Thriller,Action,Adventure
1,24007,3.0,1257298514,0,1995,Adventure,Animation,Children,10759,3.91,0.89,32,858,50,608,318,22,1991,5.93,3.34,0.86,Crime,Drama,Thriller,Sci-Fi,Comedy
750,24007,4.5,1257298757,1,1964,Comedy,War,"",5151,4.24,0.88,904,47,648,32,858,28,1990,9.01,3.34,0.81,Thriller,Crime,Drama,Mystery,Action
318,2434,5.0,1366322905,1,1994,Crime,Drama,"",13826,4.45,0.72,720,"","","","",4,1994,1.50,2.50,1.35,Adventure,Animation,Comedy,"",""
637,26033,1.0,1340313743,0,1996,Comedy,"","",1246,2.82,1.01,"","","","","",3,1994,1.15,2.00,0.00,"","","","",""
25,28447,3.5,1340572714,1,1995,Drama,Romance,"",4684,3.69,1.04,318,482,541,903,904,76,1989,13.03,3.47,0.91,Thriller,Drama,Crime,Action,Comedy
372,28447,3.5,1340574103,1,1994,Comedy,Drama,Romance,1799,3.25,0.91,508,16,25,318,482,89,1990,12.18,3.37,0.92,Drama,Thriller,Crime,Action,Comedy
296,28748,4.0,1194103499,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,32,50,1,318,924,25,1978,22.05,4.14,0.91,Drama,Mystery,Thriller,Romance,Adventure
668,28748,5.0,1194104383,1,1955,Drama,"","",160,4.08,1.02,923,670,922,316,377,38,1979,21.07,3.99,1.07,Drama,Thriller,Mystery,Romance,Adventure
337,28748,3.0,1194105074,0,1993,Drama,"","",3889,3.76,0.86,551,778,750,293,919,72,1982,19.74,3.72,1.09,Drama,Thriller,Comedy,Romance,Crime
784,28748,2.0,1194190651,0,1996,Comedy,Thriller,"",3116,2.70,1.05,953,353,508,7,920,84,1982,19.74,3.64,1.12,Drama,Thriller,Romance,Comedy,Crime
261,28748,4.0,1194196988,1,1994,Drama,"","",2233,3.63,0.95,914,58,236,485,555,95,1983,19.00,3.57,1.14,Drama,Thriller,Comedy,Romance,Crime
252,28748,3.5,1194276722,1,1994,Comedy,Romance,"",2189,3.22,0.85,969,515,781,73,866,100,1983,18.93,3.58,1.12,Drama,Thriller,Romance,Comedy,Crime
22,28748,3.0,1194276973,0,1995,Crime,Drama,Horror,2208,3.30,0.92,471,252,969,515,781,100,1983,19.20,3.56,1.13,Drama,Thriller,Romance,Comedy,Crime
44,28748,2.0,1194278792,0,1995,Action,Adventure,Fantasy,2293,2.64,1.10,902,910,471,252,969,100,1983,19.24,3.55,1.12,Drama,Romance,Thriller,Comedy,Crime
475,28748,4.5,1194279444,1,1993,Drama,"","",1987,3.94,0.80,902,910,471,252,969,100,1984,18.59,3.46,1.13,Drama,Romance,Comedy,Thriller,Crime
527,29177,3.0,1415568523,0,1993,Drama,War,"",11017,4.30,0.83,318,"","","","",2,1994,0.71,3.50,0.71,Crime,Drama,"","",""
260,29222,5.0,1156197444,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,720,1,673,745,903,7,1990,14.18,3.86,1.60,Animation,Comedy,Children,Adventure,Fantasy
316,29222,3.5,1175377043,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,608,293,904,260,720,12,1987,15.55,4.08,1.33,Comedy,Thriller,Animation,Adventure,Drama
1,29805,5.0,1183040067,1,1995,Adventure,Animation,Children,10759,3.91,0.89,589,260,593,741,457,13,1989,8.69,4.38,0.89,Action,Drama,Sci-Fi,War,Adventure
1,29937,4.0,1426916279,1,1995,Adventure,Animation,Children,10759,3.91,0.89,356,589,110,260,"",4,1989,8.34,3.88,0.25,Action,Sci-Fi,Drama,War,Adventure
708,3064,4.0,1151047964,1,1996,Comedy,Romance,"",3337,3.39,0.91,266,750,509,508,786,7,1989,11.33,4.29,0.95,Drama,Romance,War,Action,Thriller
368,3064,3.0,1151048091,0,1994,Adventure,Comedy,Western,3756,3.39,0.89,594,708,266,750,509,9,1984,20.43,4.33,0.87,Drama,Romance,Comedy,War,Action
595,3064,5.0,1151048458,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,858,594,708,266,750,12,1985,18.32,4.08,1.08,Drama,Romance,Comedy,War,Action
21,3064,4.0,1151048540,1,1995,Comedy,Crime,Thriller,5164,3.58,0.93,25,32,50,95,110,21,1988,14.40,4.10,1.14,Drama,Romance,Action,Thriller,Comedy
70,3356,4.5,1137123895,1,1996,Action,Comedy,Horror,2831,3.24,1.08,588,919,34,293,785,81,1993,6.56,3.27,0.88,Comedy,Thriller,Drama,Action,Crime
175,3356,4.0,1137124191,1,1995,Drama,"","",1043,3.50,1.10,70,588,919,34,293,82,1993,6.53,3.28,0.88,Comedy,Thriller,Drama,Action,Crime
798,3356,1.0,1146476446,0,1996,Action,Adventure,Drama,638,2.80,1.01,175,70,588,919,34,85,1993,6.44,3.28,0.87,Comedy,Thriller,Drama,Action,Crime
908,4588,4.5,1190188013,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,318,"","","","",6,1994,1.21,2.67,1.17,Crime,Drama,"","",""
296,4588,4.0,1190188154,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,293,908,318,"","",8,1990,12.62,3.12,1.30,Crime,Drama,Action,Thriller,Adventure
596,7270,2.5,1143001747,0,1940,Animation,Children,Fantasy,2765,3.53,0.99,908,920,"","","",2,1949,14.14,4.75,0.35,Romance,Drama,War,Action,Adventure
296,8207,4.5,1283782916,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,608,778,743,661,"",4,1996,0.00,3.75,0.29,Comedy,Crime,Drama,Adventure,Animation
47,8207,4.0,1321897970,1,1995,Mystery,Thriller,"",9335,4.06,0.87,364,344,588,318,296,12,1994,1.29,3.58,0.63,Comedy,Drama,Crime,Adventure,Animation
908,8207,4.5,1368623175,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,903,32,555,293,428,36,1988,16.50,3.75,0.64,Drama,Crime,Thriller,Children,Comedy
965,8207,4.0,1369579807,1,1935,Drama,Mystery,Thriller,857,3.97,0.81,353,97,908,903,32,40,1987,16.40,3.77,0.68,Drama,Crime,Thriller,Children,Comedy
923,8508,4.5,1148241304,1,1941,Drama,Mystery,"",3926,4.13,0.96,903,912,908,608,527,24,1985,15.34,4.17,1.23,Thriller,Crime,Drama,Action,Sci-Fi
50,9040,3.5,1423910191,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,858,318,"","","",2,1983,15.56,5.00,0.00,Crime,Drama,"","",""
293,9040,5.0,1425139080,1,1994,Action,Crime,Drama,5587,4.06,0.81,150,589,356,47,593,8,1990,7.81,4.50,0.60,Crime,Drama,Thriller,Mystery,Horror
110,9040,3.0,1427751272,0,1995,Action,Drama,War,11637,4.04,0.97,293,150,589,356,47,9,1991,7.38,4.56,0.58,Crime,Drama,Thriller,Mystery,Action
480,10170,3.0,1288027356,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,296,307,242,"","",7,1993,0.98,3.21,1.29,Drama,Musical,Comedy,Crime,Thriller
745,10494,4.5,1379803507,1,1995,Animation,Children,Comedy,2625,4.16,0.91,110,720,105,158,596,7,1987,20.85,3.43,0.89,Animation,Children,Adventure,Drama,Fantasy
86,12064,3.0,1274766661,0,1996,Action,Adventure,Drama,945,3.45,0.92,"","","","","",2,1996,0.00,1.75,0.35,"","","","",""
231,12064,2.0,1274768263,0,1994,Adventure,Comedy,"",7051,2.93,1.21,260,778,"","","",9,1992,6.17,2.50,1.17,Comedy,Crime,Drama,Action,Adventure
597,12064,3.5,1274768513,1,1990,Comedy,Romance,"",7314,3.41,0.98,260,778,"","","",11,1992,5.58,2.45,1.06,Comedy,Crime,Drama,Action,Adventure
6,12064,4.5,1274768530,1,1995,Action,Crime,Thriller,5245,3.84,0.86,111,597,260,778,"",14,1991,6.68,2.64,1.12,Comedy,Crime,Drama,Action,Adventure
541,12064,5.0,1274769194,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,589,6,111,597,260,16,1991,6.28,2.81,1.15,Crime,Action,Comedy,Drama,Sci-Fi
480,12064,3.0,1274779179,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,293,531,190,483,175,34,1990,10.08,3.16,1.20,Drama,Thriller,Crime,Action,Sci-Fi
377,12064,1.0,1274779416,0,1994,Action,Romance,Thriller,9053,3.49,0.94,592,293,531,190,483,40,1991,9.35,3.09,1.15,Drama,Thriller,Crime,Action,Sci-Fi
344,12064,1.5,1274779438,0,1994,Comedy,"","",8273,2.98,1.11,592,293,531,190,483,41,1991,9.24,3.04,1.18,Drama,Thriller,Crime,Action,Sci-Fi
500,12064,2.0,1274779504,0,1993,Comedy,Drama,"",7349,3.39,0.96,592,293,531,190,483,46,1991,8.78,2.91,1.21,Drama,Thriller,Crime,Action,Sci-Fi
317,12064,1.5,1274779788,0,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,551,2,919,253,592,66,1990,11.97,2.76,1.19,Drama,Thriller,Crime,Action,Adventure
466,12064,1.0,1274779905,0,1993,Action,Comedy,War,2919,2.91,1.02,553,551,2,919,253,71,1990,11.57,2.70,1.18,Drama,Action,Thriller,Crime,Adventure
70,12064,3.0,1274780080,0,1996,Action,Comedy,Horror,2831,3.24,1.08,802,596,553,551,2,76,1990,12.65,2.66,1.19,Drama,Action,Thriller,Crime,Children
703,12064,1.5,1288481159,0,1996,Drama,"","",85,2.82,1.27,858,337,365,29,802,100,1990,11.56,2.62,1.13,Drama,Crime,Action,Thriller,Adventure
431,12064,3.5,1307706682,1,1993,Crime,Drama,"",1907,3.68,0.84,858,337,365,29,802,100,1990,11.56,2.60,1.14,Drama,Crime,Action,Thriller,Adventure
531,12751,4.5,1256535712,1,1993,Children,Drama,"",1660,3.49,0.96,362,785,261,"","",4,1995,1.15,3.75,0.50,Drama,Comedy,Adventure,Children,Romance
318,12751,5.0,1257011281,1,1994,Crime,Drama,"",13826,4.45,0.72,593,531,362,785,261,6,1994,1.90,4.08,0.66,Drama,Children,Comedy,Adventure,Romance
480,12943,5.0,1329331530,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,111,541,589,356,296,5,1987,8.05,4.60,0.55,Drama,Thriller,Comedy,Crime,Action
780,12943,4.0,1329331587,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,110,260,593,480,111,10,1988,7.51,4.45,0.69,Thriller,Action,Drama,Sci-Fi,Crime
595,12943,4.0,1329331630,1,1991,Animation,Children,Fantasy,7539,3.65,0.98,364,858,527,590,780,15,1988,7.96,4.57,0.62,Drama,Thriller,Action,Sci-Fi,Adventure
367,12943,3.0,1329331681,0,1994,Action,Comedy,Crime,7577,3.16,1.00,316,595,364,858,527,20,1990,7.20,4.22,0.88,Drama,Action,Thriller,Sci-Fi,Adventure
6,12943,4.0,1329331791,1,1995,Action,Crime,Thriller,5245,3.84,0.86,161,434,733,316,595,25,1990,6.64,4.10,0.94,Drama,Thriller,Action,Adventure,Sci-Fi
594,12943,3.5,1329331979,1,1937,Animation,Children,Drama,3902,3.61,0.97,442,750,778,288,293,31,1990,7.84,4.16,0.86,Action,Thriller,Drama,Adventure,Crime
353,12943,4.0,1329332063,1,1994,Action,Crime,Fantasy,3640,3.50,1.00,594,442,750,778,288,32,1988,12.20,4.14,0.85,Action,Drama,Thriller,Adventure,Crime
920,12943,5.0,1329332080,1,1939,Drama,Romance,War,3103,3.82,1.10,353,594,442,750,778,33,1988,12.04,4.14,0.84,Action,Thriller,Drama,Crime,Adventure
919,13003,4.0,1318621593,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,911,594,531,914,"",7,1965,21.35,3.50,0.58,Drama,Comedy,Musical,Romance,Children
953,13003,4.0,1318621765,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,588,596,919,911,594,10,1963,22.92,3.70,0.67,Musical,Children,Comedy,Drama,Animation
1,13003,4.0,1318621829,1,1995,Adventure,Animation,Children,10759,3.91,0.89,953,588,596,919,911,11,1961,22.34,3.73,0.65,Musical,Children,Drama,Fantasy,Comedy
593,13142,4.0,1286590419,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,246,"","","","",3,1994,0.58,3.17,1.26,Documentary,"","","",""
110,13142,3.5,1286591574,1,1995,Action,Drama,War,11637,4.04,0.97,260,47,50,593,246,7,1991,6.65,3.57,0.89,Thriller,Crime,Mystery,Documentary,Horror
527,13142,3.5,1286591707,1,1993,Drama,War,"",11017,4.30,0.83,296,457,110,260,47,11,1992,5.39,3.55,0.96,Thriller,Crime,Mystery,Action,Drama
480,13142,3.5,1286591742,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,150,527,296,457,110,13,1992,4.96,3.58,0.89,Thriller,Drama,Crime,Mystery,Action
608,13142,5.0,1286591883,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,318,480,150,527,296,15,1993,4.60,3.60,0.83,Thriller,Drama,Crime,Action,Adventure
648,13142,4.5,1286592029,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,608,318,480,150,527,17,1993,4.38,3.65,0.86,Thriller,Drama,Crime,Action,Adventure
293,13362,3.0,1306492227,0,1994,Action,Crime,Drama,5587,4.06,0.81,318,147,"","","",4,1995,0.82,3.25,2.02,Drama,Crime,"","",""
485,14195,3.0,1328220886,0,1993,Action,Adventure,Comedy,2880,2.78,1.00,260,480,12,"","",6,1991,7.06,3.08,1.39,Action,Adventure,Sci-Fi,Comedy,Horror
104,14195,3.5,1328339790,1,1996,Comedy,"","",3954,3.40,1.06,260,480,12,"","",7,1991,6.48,3.07,1.27,Action,Adventure,Sci-Fi,Comedy,Horror
1,14411,4.5,1397881170,1,1995,Adventure,Animation,Children,10759,3.91,0.89,356,47,953,318,"",5,1984,21.70,3.80,0.91,Drama,Romance,Crime,Fantasy,Mystery
527,14411,2.5,1397881504,0,1993,Drama,War,"",11017,4.30,0.83,1,356,47,953,318,7,1984,18.93,3.79,0.86,Drama,Fantasy,Romance,Comedy,Crime
648,14411,3.5,1397882248,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,588,592,780,480,593,19,1986,16.17,3.50,0.80,Thriller,Adventure,Action,Crime,Drama
597,14411,2.5,1397882304,0,1990,Comedy,Romance,"",7314,3.41,0.98,316,231,595,364,648,28,1988,13.74,3.50,0.75,Adventure,Thriller,Action,Drama,Comedy
39,14411,3.0,1397882379,0,1995,Comedy,Romance,"",5741,3.42,0.98,586,316,231,595,364,33,1989,12.75,3.41,0.73,Adventure,Thriller,Action,Comedy,Children
832,14411,2.5,1397882677,0,1996,Crime,Thriller,"",3052,3.44,0.92,16,594,104,19,185,43,1989,13.98,3.42,0.68,Adventure,Thriller,Comedy,Action,Drama
47,152,4.0,1161215547,1,1995,Mystery,Thriller,"",9335,4.06,0.87,520,337,235,16,750,13,1987,17.43,3.04,0.97,Drama,Comedy,War,Crime,""
588,152,3.5,1161215582,1,1992,Adventure,Animation,Children,8980,3.67,0.92,527,480,47,520,337,16,1988,15.78,3.28,1.02,Drama,Comedy,War,Thriller,Crime
344,152,3.5,1161215672,1,1994,Comedy,"","",8273,2.98,1.11,377,260,592,780,150,27,1989,12.44,3.41,0.96,Drama,Thriller,Action,Comedy,Adventure
260,15311,4.5,1157585094,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,908,745,898,497,915,12,1972,22.85,4.12,1.05,Romance,Drama,Comedy,Mystery,Thriller
223,16123,4.0,1177128231,1,1994,Comedy,"","",5102,3.86,0.97,253,292,733,316,47,15,1993,4.63,4.13,0.58,Thriller,Action,Drama,Adventure,Crime
780,16123,3.0,1177170304,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,104,2,223,253,292,19,1993,4.14,4.03,0.59,Thriller,Action,Adventure,Drama,Crime
172,16188,4.5,1240962661,1,1995,Action,Sci-Fi,Thriller,2722,2.70,1.03,485,552,163,"","",3,1993,1.15,3.67,0.29,Action,Romance,Adventure,Comedy,Western
318,16188,4.5,1240966807,1,1994,Crime,Drama,"",13826,4.45,0.72,357,986,457,356,16,13,1993,3.57,4.12,0.58,Action,Adventure,Romance,Comedy,Thriller
282,16472,0.5,1150486359,0,1994,Drama,"","",2426,3.39,1.00,"","","","","",6,1994,0.84,1.75,0.94,"","","","",""
552,16472,2.5,1150486379,0,1993,Action,Adventure,Comedy,2769,3.22,0.92,"","","","","",10,1994,0.82,1.90,0.99,"","","","",""
368,16472,4.0,1150486593,1,1994,Adventure,Comedy,Western,3756,3.39,0.89,163,253,457,"","",14,1994,0.86,2.46,1.32,Thriller,Drama,Horror,Action,Romance
912,16472,5.0,1150486919,1,1942,Drama,Romance,"",5256,4.27,0.85,111,541,50,318,260,27,1988,15.69,2.94,1.40,Thriller,Action,Drama,Adventure,Crime
923,16472,2.0,1150486931,0,1941,Drama,Mystery,"",3926,4.13,0.96,912,111,541,50,318,28,1986,17.70,3.02,1.42,Thriller,Action,Drama,Adventure,Crime
524,16472,4.0,1150487797,1,1993,Drama,"","",1697,3.54,0.95,47,628,553,110,356,43,1985,17.77,3.34,1.34,Thriller,Action,Drama,Adventure,Crime
965,1824,3.0,1190266710,0,1935,Drama,Mystery,Thriller,857,3.97,0.81,318,531,849,"","",8,1994,1.13,2.50,1.54,Drama,Action,Adventure,Sci-Fi,Thriller
969,18470,4.5,1138657104,1,1951,Adventure,Comedy,Romance,2380,4.11,0.86,48,62,356,899,333,53,1985,18.05,3.70,0.71,Drama,Comedy,Romance,Action,Thriller
924,19801,5.0,1167310116,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,920,594,596,"","",3,1938,1.53,5.00,0.00,Animation,Children,Fantasy,Musical,Drama
47,22535,4.5,1364441942,1,1995,Mystery,Thriller,"",9335,4.06,0.87,356,551,318,"","",3,1993,0.58,4.17,0.29,Drama,Crime,Animation,Children,Fantasy
377,2260,3.5,1214027858,1,1994,Action,Romance,Thriller,9053,3.49,0.94,926,562,"","","",2,1972,31.82,4.25,0.35,Drama,Comedy,"","",""
912,2260,3.5,1214028718,1,1942,Drama,Romance,"",5256,4.27,0.85,1,480,329,32,110,17,1990,11.36,3.94,0.86,Thriller,Drama,Comedy,Action,Adventure
858,2333,4.5,1384124582,1,1972,Crime,Drama,"",8996,4.35,0.86,318,475,"","","",2,1993,0.71,4.25,0.35,Drama,Crime,"","",""
527,2333,4.5,1384124596,1,1993,Drama,War,"",11017,4.30,0.83,50,858,318,475,"",4,1988,11.03,4.25,0.29,Drama,Crime,Mystery,Thriller,""
344,23808,3.0,1224724610,0,1994,Comedy,"","",8273,2.98,1.11,593,1,356,480,260,15,1992,4.80,3.30,1.70,Adventure,Action,Thriller,Comedy,Sci-Fi
356,23958,4.0,1359598286,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,1,223,778,608,296,9,1995,0.93,4.17,1.06,Comedy,Drama,Crime,Thriller,Adventure
903,24158,4.5,1193109148,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,529,908,923,912,924,23,1980,18.01,4.30,0.84,Drama,Thriller,Crime,Mystery,Comedy
32,24158,5.0,1193109425,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,246,101,903,529,908,27,1981,17.76,4.22,0.82,Drama,Thriller,Crime,Mystery,Comedy
780,24158,3.0,1193109959,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,589,110,457,333,216,39,1985,15.83,4.18,0.79,Drama,Thriller,Crime,Action,Comedy
344,24158,4.0,1193109985,1,1994,Comedy,"","",8273,2.98,1.11,377,380,589,110,457,42,1985,15.44,4.14,0.78,Thriller,Drama,Crime,Action,Comedy
47,24158,5.0,1193109993,1,1995,Mystery,Thriller,"",9335,4.06,0.87,648,344,377,380,589,44,1986,15.20,4.14,0.77,Thriller,Drama,Crime,Action,Comedy
367,24158,3.5,1193110030,1,1994,Action,Comedy,Crime,7577,3.16,1.00,231,316,349,47,648,49,1987,14.61,4.14,0.76,Thriller,Drama,Action,Crime,Comedy
587,24158,4.0,1193110050,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,10,329,367,231,316,52,1987,14.28,4.11,0.75,Thriller,Drama,Action,Crime,Comedy
434,24158,3.0,1193110068,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,357,539,587,10,329,56,1987,13.83,4.07,0.74,Thriller,Drama,Action,Crime,Comedy
104,2417,3.0,1131730377,0,1996,Comedy,"","",3954,3.40,1.06,368,"","","","",2,1993,0.71,3.00,1.41,Adventure,Comedy,Western,"",""
832,2417,3.5,1131730441,1,1996,Crime,Thriller,"",3052,3.44,0.92,923,16,368,"","",8,1987,18.87,3.12,1.16,Drama,Adventure,Comedy,Western,Crime
25,24190,4.5,1296429857,1,1995,Drama,Romance,"",4684,3.69,1.04,318,50,912,296,902,5,1977,24.41,4.10,0.22,Drama,Crime,Romance,Thriller,Comedy
597,2565,4.0,1263046556,1,1990,Comedy,Romance,"",7314,3.41,0.98,500,364,595,588,1,12,1993,1.68,4.21,0.69,Comedy,Children,Drama,Animation,Fantasy
778,2565,4.5,1263046828,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,2,919,223,586,253,18,1990,12.93,4.19,0.62,Comedy,Children,Drama,Fantasy,Adventure
908,2565,3.5,1263058518,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,551,778,2,919,223,21,1990,12.05,4.17,0.64,Comedy,Children,Drama,Fantasy,Adventure
25,26208,4.0,1237750658,1,1995,Drama,Romance,"",4684,3.69,1.04,471,337,778,518,246,16,1991,10.18,3.53,1.13,Comedy,Drama,Thriller,Crime,Action
527,2663,4.0,1310324199,1,1993,Drama,War,"",11017,4.30,0.83,590,1,110,260,593,9,1991,5.87,3.89,0.60,Drama,Comedy,Crime,Adventure,War
858,2663,5.0,1310324276,1,1972,Crime,Drama,"",8996,4.35,0.86,47,588,527,590,1,15,1992,4.65,3.43,1.29,Drama,Comedy,Adventure,Crime,War
608,26708,3.0,1186160944,0,1996,Comedy,Crime,Drama,9505,4.09,0.93,32,527,1,260,318,43,1991,7.84,3.20,0.99,Comedy,Drama,Crime,Adventure,Thriller
377,26708,1.0,1186160946,0,1994,Action,Romance,Thriller,9053,3.49,0.94,32,527,1,260,318,44,1991,7.78,3.19,0.98,Comedy,Drama,Crime,Adventure,Thriller
586,26708,2.0,1186161387,0,1990,Children,Comedy,"",6155,3.09,1.00,253,858,47,50,32,64,1992,7.06,2.97,1.04,Drama,Comedy,Crime,Thriller,Adventure
104,26708,3.0,1186161576,0,1996,Comedy,"","",3954,3.40,1.06,919,223,111,253,858,74,1990,11.20,2.98,1.02,Drama,Comedy,Crime,Thriller,Adventure
266,26708,3.5,1186161585,1,1994,Drama,Romance,War,3492,3.48,1.03,337,919,223,111,253,77,1990,11.01,2.98,1.00,Drama,Comedy,Crime,Thriller,Adventure
186,26708,0.5,1186161908,0,1995,Comedy,Romance,"",2425,2.89,0.99,3,553,266,337,919,89,1990,12.54,2.92,1.02,Drama,Comedy,Crime,Thriller,Adventure
24,26708,2.0,1186162409,0,1995,Drama,Sci-Fi,"",1737,3.17,1.05,70,3,553,266,337,100,1990,12.33,2.82,1.05,Drama,Comedy,Crime,Thriller,Adventure
724,26708,1.5,1186162414,0,1996,Drama,Fantasy,Horror,1894,3.03,0.99,70,3,553,266,337,100,1990,12.13,2.81,1.05,Drama,Comedy,Crime,Thriller,Romance
180,26708,4.0,1186162457,1,1995,Comedy,Romance,"",1809,3.57,0.98,70,3,553,266,337,100,1990,12.14,2.75,1.07,Drama,Comedy,Crime,Thriller,Romance
212,26708,1.5,1186257538,0,1995,Adventure,Comedy,Crime,110,2.47,1.10,180,70,3,553,266,100,1991,11.56,2.63,1.04,Drama,Comedy,Thriller,Crime,Action
923,26708,4.0,1194121098,1,1941,Drama,Mystery,"",3926,4.13,0.96,628,663,175,541,480,100,1991,11.54,2.52,1.00,Drama,Thriller,Comedy,Mystery,Crime
